STORE_NBR,YEARMONTH,totSales,nCustomers,nTxn,nChips,nTxnPerCust,nChipsPerTxn,avgPricePerUnit
160,2018-09,915.2,95,128,264,1.3473684210526315,2.0625,3.466666666666667
160,2018-10,887.4,96,120,242,1.25,2.0166666666666666,3.6669421487603304
160,2018-11,936.0,100,131,268,1.31,2.045801526717557,3.4925373134328357
160,2018-12,1018.4,118,143,288,1.2118644067796611,2.013986013986014,3.536111111111111
160,2019-01,903.6,110,128,260,1.1636363636363636,2.03125,3.4753846153846153
160,2019-02,821.6,100,120,242,1.2,2.0166666666666666,3.3950413223140496
160,2019-03,1067.8,118,154,310,1.305084745762712,2.012987012987013,3.444516129032258
160,2019-04,1013.6,115,141,286,1.2260869565217392,2.028368794326241,3.5440559440559443
160,2019-05,772.25,96,122,222,1.2708333333333333,1.819672131147541,3.4786036036036037
160,2019-06,932.0,105,134,268,1.276190476190476,2.0,3.4776119402985075
161,2018-07,35.5,5,5,8,1.0,1.6,4.4375
161,2018-08,32.5,8,8,13,1.0,1.625,2.5
161,2018-09,62.2,9,9,16,1.0,1.7777777777777777,3.8875
161,2018-10,13.7,3,3,4,1.0,1.3333333333333333,3.425
161,2018-11,41.4,9,9,13,1.0,1.4444444444444444,3.1846153846153844
161,2018-12,33.9,8,8,13,1.0,1.625,2.6076923076923078
161,2019-01,20.8,5,5,6,1.0,1.2,3.466666666666667
161,2019-02,14.9,3,3,4,1.0,1.3333333333333333,3.725
161,2019-03,8.3,2,2,3,1.0,1.5,2.766666666666667
161,2019-04,28.799999999999997,6,6,8,1.0,1.3333333333333333,3.5999999999999996
161,2019-05,22.6,6,6,7,1.0,1.1666666666666667,3.2285714285714286
161,2019-06,20.6,3,3,5,1.0,1.6666666666666667,4.12
162,2018-07,889.8,101,127,254,1.2574257425742574,2.0,3.5031496062992122
162,2018-08,887.1,108,130,248,1.2037037037037037,1.9076923076923078,3.577016129032258
162,2018-09,822.0,93,116,236,1.2473118279569892,2.0344827586206895,3.483050847457627
162,2018-10,828.0,97,116,232,1.1958762886597938,2.0,3.5689655172413794
162,2018-11,778.4,88,112,226,1.2727272727272727,2.017857142857143,3.4442477876106192
162,2018-12,925.6,112,131,262,1.1696428571428572,2.0,3.532824427480916
162,2019-01,734.0,87,108,216,1.2413793103448276,2.0,3.3981481481481484
162,2019-02,724.0,89,104,208,1.1685393258426966,2.0,3.480769230769231
162,2019-03,827.4,93,115,234,1.2365591397849462,2.034782608695652,3.5358974358974358
162,2019-04,938.2,103,133,270,1.2912621359223302,2.030075187969925,3.474814814814815
162,2019-05,700.4,84,101,201,1.2023809523809523,1.99009900990099,3.4845771144278608
162,2019-06,731.2,86,104,210,1.2093023255813953,2.019230769230769,3.481904761904762
163,2018-07,188.6,31,33,55,1.064516129032258,1.6666666666666667,3.429090909090909
163,2018-08,183.1,31,32,49,1.032258064516129,1.53125,3.7367346938775508
163,2018-09,269.5,44,45,73,1.0227272727272727,1.6222222222222222,3.691780821917808
163,2018-10,178.0,35,38,61,1.0857142857142856,1.605263157894737,2.918032786885246
163,2018-11,261.8,42,47,76,1.119047619047619,1.6170212765957446,3.444736842105263
163,2018-12,222.6,35,38,65,1.0857142857142856,1.7105263157894737,3.4246153846153846
163,2019-01,208.9,40,41,60,1.025,1.4634146341463414,3.481666666666667
163,2019-02,182.0,34,34,51,1.0,1.5,3.5686274509803924
163,2019-03,268.8,47,50,80,1.0638297872340425,1.6,3.3600000000000003
163,2019-04,198.3,38,41,61,1.0789473684210527,1.4878048780487805,3.2508196721311475
163,2019-05,233.8,46,46,66,1.0,1.434782608695652,3.5424242424242425
163,2019-06,240.29999999999998,41,44,70,1.0731707317073171,1.5909090909090908,3.432857142857143
164,2018-07,853.2,97,128,262,1.3195876288659794,2.046875,3.2564885496183207
164,2018-08,920.2,112,145,272,1.2946428571428572,1.8758620689655172,3.383088235294118
164,2018-09,841.4,97,118,236,1.2164948453608246,2.0,3.5652542372881353
164,2018-10,863.2,98,121,242,1.2346938775510203,2.0,3.5669421487603308
164,2018-11,829.6,87,118,236,1.3563218390804597,2.0,3.515254237288136
164,2018-12,1031.6,113,147,296,1.3008849557522124,2.0136054421768708,3.4851351351351347
164,2019-01,950.2,103,136,278,1.3203883495145632,2.0441176470588234,3.4179856115107916
164,2019-02,753.8,91,104,210,1.1428571428571428,2.019230769230769,3.589523809523809
164,2019-03,991.0,107,138,278,1.2897196261682242,2.0144927536231885,3.564748201438849
164,2019-04,1015.6,105,140,280,1.3333333333333333,2.0,3.6271428571428572
164,2019-05,874.1,112,136,251,1.2142857142857142,1.8455882352941178,3.4824701195219125
164,2019-06,795.0,89,112,224,1.2584269662921348,2.0,3.549107142857143
165,2018-07,1457.0,133,167,332,1.255639097744361,1.9880239520958083,4.38855421686747
165,2018-08,1206.6,109,137,278,1.2568807339449541,2.0291970802919708,4.340287769784172
165,2018-09,1281.2,122,143,286,1.1721311475409837,2.0,4.47972027972028
165,2018-10,1234.4,118,138,279,1.1694915254237288,2.0217391304347827,4.424372759856631
165,2018-11,1291.2,126,147,298,1.1666666666666667,2.0272108843537415,4.332885906040269
165,2018-12,1345.4,121,146,294,1.2066115702479339,2.0136986301369864,4.576190476190477
165,2019-01,1422.0,133,160,320,1.2030075187969924,2.0,4.44375
165,2019-02,1237.5,113,139,279,1.2300884955752212,2.0071942446043165,4.435483870967742
165,2019-03,1215.4,114,135,269,1.1842105263157894,1.9925925925925927,4.5182156133829
165,2019-04,1391.7,129,159,318,1.2325581395348837,2.0,4.376415094339623
165,2019-05,1441.05,133,171,322,1.2857142857142858,1.8830409356725146,4.475310559006211
165,2019-06,1450.3,137,164,327,1.197080291970803,1.9939024390243902,4.435168195718655
166,2018-07,1143.3,122,138,252,1.1311475409836065,1.826086956521739,4.536904761904761
166,2018-08,876.6,95,110,198,1.1578947368421053,1.8,4.427272727272728
166,2018-09,927.1,111,119,214,1.072072072072072,1.7983193277310925,4.332242990654206
166,2018-10,1134.4,115,137,252,1.191304347826087,1.8394160583941606,4.501587301587302
166,2018-11,1026.4,117,130,231,1.1111111111111112,1.7769230769230768,4.443290043290044
166,2018-12,973.5,113,125,226,1.1061946902654867,1.808,4.307522123893805
166,2019-01,1048.3,110,130,231,1.1818181818181819,1.7769230769230768,4.538095238095238
166,2019-02,993.1,109,127,233,1.165137614678899,1.8346456692913387,4.262231759656652
166,2019-03,923.5,97,118,213,1.2164948453608246,1.805084745762712,4.335680751173709
166,2019-04,1027.5,107,126,232,1.1775700934579438,1.8412698412698412,4.428879310344827
166,2019-05,969.95,108,125,217,1.1574074074074074,1.736,4.469815668202765
166,2019-06,986.2,103,128,231,1.2427184466019416,1.8046875,4.26926406926407
167,2018-07,236.3,53,55,64,1.0377358490566038,1.1636363636363636,3.6921875
167,2018-08,206.6,37,39,57,1.054054054054054,1.4615384615384615,3.6245614035087717
167,2018-09,216.2,45,49,60,1.0888888888888888,1.2244897959183674,3.603333333333333
167,2018-10,161.6,34,35,44,1.0294117647058822,1.2571428571428571,3.6727272727272724
167,2018-11,212.9,46,52,62,1.1304347826086956,1.1923076923076923,3.4338709677419357
167,2018-12,164.9,40,41,46,1.025,1.1219512195121952,3.5847826086956522
167,2019-01,126.1,30,31,40,1.0333333333333334,1.2903225806451613,3.1525
167,2019-02,160.6,35,37,50,1.0571428571428572,1.3513513513513513,3.2119999999999997
167,2019-03,193.0,44,45,53,1.0227272727272727,1.1777777777777778,3.641509433962264
167,2019-04,185.1,42,42,55,1.0,1.3095238095238095,3.3654545454545453
167,2019-05,237.9,55,58,72,1.0545454545454545,1.2413793103448276,3.3041666666666667
167,2019-06,196.4,41,41,55,1.0,1.3414634146341464,3.570909090909091
168,2018-07,1075.8,112,147,298,1.3125,2.0272108843537415,3.6100671140939595
168,2018-08,922.35,102,131,260,1.2843137254901962,1.984732824427481,3.5475
168,2018-09,880.2,101,124,250,1.2277227722772277,2.0161290322580645,3.5208000000000004
168,2018-10,1061.0,113,150,302,1.3274336283185841,2.013333333333333,3.513245033112583
168,2018-11,940.4,110,133,266,1.209090909090909,2.0,3.5353383458646617
168,2018-12,1121.4,116,162,326,1.396551724137931,2.0123456790123457,3.4398773006134973
168,2019-01,903.0,100,126,254,1.26,2.015873015873016,3.5551181102362204
168,2019-02,1083.2,116,149,304,1.2844827586206897,2.040268456375839,3.5631578947368423
168,2019-03,1060.4,123,147,296,1.1951219512195121,2.0136054421768708,3.582432432432433
168,2019-04,945.6,96,130,262,1.3541666666666667,2.0153846153846153,3.6091603053435115
168,2019-05,971.05,112,146,288,1.3035714285714286,1.9726027397260273,3.371701388888889
168,2019-06,833.2,99,121,242,1.2222222222222223,2.0,3.4429752066115706
169,2018-07,217.9,41,43,68,1.048780487804878,1.5813953488372092,3.2044117647058825
169,2018-08,238.2,37,37,67,1.0,1.8108108108108107,3.5552238805970147
169,2018-09,276.0,43,48,79,1.1162790697674418,1.6458333333333333,3.4936708860759493
169,2018-10,305.2,45,53,92,1.1777777777777778,1.7358490566037736,3.317391304347826
169,2018-11,355.6,54,58,102,1.0740740740740742,1.7586206896551724,3.4862745098039216
169,2018-12,284.6,46,48,84,1.0434782608695652,1.75,3.3880952380952385
169,2019-01,322.8,53,56,89,1.0566037735849056,1.5892857142857142,3.626966292134832
169,2019-02,303.6,49,53,87,1.0816326530612246,1.6415094339622642,3.4896551724137934
169,2019-03,283.1,48,48,83,1.0,1.7291666666666667,3.410843373493976
169,2019-04,326.6,53,57,96,1.0754716981132075,1.6842105263157894,3.4020833333333336
169,2019-05,268.1,51,52,74,1.0196078431372548,1.4230769230769231,3.622972972972973
169,2019-06,353.0,58,62,102,1.0689655172413792,1.6451612903225807,3.4607843137254903
170,2018-07,523.8,52,58,115,1.1153846153846154,1.9827586206896552,4.5547826086956515
170,2018-08,332.6,41,42,77,1.024390243902439,1.8333333333333333,4.3194805194805195
170,2018-09,401.5,43,45,88,1.0465116279069768,1.9555555555555555,4.5625
170,2018-10,454.4,47,52,104,1.1063829787234043,2.0,4.369230769230769
170,2018-11,377.4,41,43,86,1.048780487804878,2.0,4.388372093023255
170,2018-12,305.0,32,33,66,1.03125,2.0,4.621212121212121
170,2019-01,373.0,42,44,87,1.0476190476190477,1.9772727272727273,4.287356321839081
170,2019-02,236.8,27,28,56,1.037037037037037,2.0,4.228571428571429
170,2019-03,262.0,29,29,58,1.0,2.0,4.517241379310345
170,2019-04,265.0,28,29,58,1.0357142857142858,2.0,4.568965517241379
170,2019-05,327.4,37,38,70,1.027027027027027,1.8421052631578947,4.677142857142857
170,2019-06,389.4,44,46,92,1.0454545454545454,2.0,4.232608695652174
171,2018-07,302.2,33,33,68,1.0,2.0606060606060606,4.444117647058824
171,2018-08,394.2,45,47,91,1.0444444444444445,1.9361702127659575,4.331868131868132
171,2018-09,405.7,48,48,95,1.0,1.9791666666666667,4.270526315789474
171,2018-10,423.2,44,50,100,1.1363636363636365,2.0,4.232
171,2018-11,409.2,48,50,100,1.0416666666666667,2.0,4.092
171,2018-12,448.4,49,52,104,1.0612244897959184,2.0,4.311538461538461
171,2019-01,351.6,38,41,82,1.0789473684210527,2.0,4.287804878048781
171,2019-02,398.7,44,46,91,1.0454545454545454,1.9782608695652173,4.381318681318681
171,2019-03,456.2,48,51,102,1.0625,2.0,4.472549019607843
171,2019-04,363.6,40,42,84,1.05,2.0,4.328571428571429
171,2019-05,404.7,49,50,92,1.0204081632653061,1.84,4.39891304347826
171,2019-06,368.2,40,43,84,1.075,1.9534883720930232,4.383333333333333
172,2018-07,820.8,89,117,234,1.3146067415730338,2.0,3.5076923076923077
172,2018-08,758.0,90,120,227,1.3333333333333333,1.8916666666666666,3.33920704845815
172,2018-09,816.4,86,112,224,1.302325581395349,2.0,3.644642857142857
172,2018-10,1040.8,114,154,310,1.3508771929824561,2.012987012987013,3.3574193548387097
172,2018-11,851.4,98,125,254,1.2755102040816326,2.032,3.351968503937008
172,2018-12,928.8,104,129,260,1.2403846153846154,2.0155038759689923,3.572307692307692
172,2019-01,897.2,93,123,252,1.3225806451612903,2.048780487804878,3.5603174603174605
172,2019-02,918.4,94,126,254,1.3404255319148937,2.015873015873016,3.615748031496063
172,2019-03,727.2,92,109,220,1.184782608695652,2.018348623853211,3.3054545454545456
172,2019-04,903.0,99,130,262,1.3131313131313131,2.0153846153846153,3.446564885496183
172,2019-05,811.6,99,121,236,1.2222222222222223,1.9504132231404958,3.4389830508474577
172,2019-06,1072.0,113,148,296,1.3097345132743363,2.0,3.6216216216216215
173,2018-07,451.0,49,52,104,1.0612244897959184,2.0,4.336538461538462
173,2018-08,565.75,66,72,127,1.0909090909090908,1.7638888888888888,4.4547244094488185
173,2018-09,349.0,40,41,82,1.025,2.0,4.2560975609756095
173,2018-10,524.2,53,57,114,1.0754716981132075,2.0,4.598245614035088
173,2018-11,443.8,48,51,102,1.0625,2.0,4.350980392156863
173,2018-12,505.2,56,59,118,1.0535714285714286,2.0,4.28135593220339
173,2019-01,458.6,48,52,104,1.0833333333333333,2.0,4.4096153846153845
173,2019-02,332.4,36,40,82,1.1111111111111112,2.05,4.053658536585366
173,2019-03,557.8,54,62,126,1.1481481481481481,2.032258064516129,4.426984126984126
173,2019-04,553.6,58,64,128,1.103448275862069,2.0,4.325
173,2019-05,457.0,47,52,104,1.1063829787234043,2.0,4.394230769230769
173,2019-06,504.40000000000003,54,57,114,1.0555555555555556,2.0,4.424561403508772
174,2018-07,337.6,39,40,77,1.0256410256410255,1.925,4.384415584415585
174,2018-08,483.0,50,53,104,1.06,1.9622641509433962,4.644230769230769
174,2018-09,258.4,27,29,58,1.0740740740740742,2.0,4.455172413793103
174,2018-10,347.6,35,38,78,1.0857142857142856,2.0526315789473686,4.456410256410257
174,2018-11,379.2,43,44,87,1.0232558139534884,1.9772727272727273,4.358620689655172
174,2018-12,337.4,35,38,72,1.0857142857142856,1.894736842105263,4.686111111111111
174,2019-01,391.1,39,41,81,1.0512820512820513,1.975609756097561,4.828395061728395
174,2019-02,501.3,50,55,109,1.1,1.981818181818182,4.599082568807339
174,2019-03,468.8,48,50,102,1.0416666666666667,2.04,4.59607843137255
174,2019-04,376.0,42,43,86,1.0238095238095237,2.0,4.372093023255814
174,2019-05,282.8,37,37,68,1.0,1.837837837837838,4.158823529411765
174,2019-06,414.6,42,47,94,1.119047619047619,2.0,4.410638297872341
175,2018-07,964.6,100,115,221,1.15,1.9217391304347826,4.364705882352942
175,2018-08,994.6,107,131,231,1.2242990654205608,1.7633587786259541,4.305627705627706
175,2018-09,901.9,95,108,200,1.1368421052631579,1.8518518518518519,4.5095
175,2018-10,880.9,92,103,195,1.1195652173913044,1.8932038834951457,4.517435897435897
175,2018-11,746.6,77,93,176,1.2077922077922079,1.89247311827957,4.242045454545455
175,2018-12,1171.7,115,137,265,1.191304347826087,1.9343065693430657,4.421509433962265
175,2019-01,1109.9,113,131,251,1.1592920353982301,1.916030534351145,4.42191235059761
175,2019-02,904.6,92,106,200,1.1521739130434783,1.8867924528301887,4.523
175,2019-03,898.4,102,108,204,1.0588235294117647,1.8888888888888888,4.40392156862745
175,2019-04,1041.3,105,123,231,1.1714285714285715,1.8780487804878048,4.507792207792208
175,2019-05,1036.0,106,122,228,1.150943396226415,1.8688524590163935,4.543859649122807
175,2019-06,1117.8,110,133,250,1.209090909090909,1.8796992481203008,4.4712
176,2018-07,287.2,51,53,75,1.0392156862745099,1.4150943396226414,3.829333333333333
176,2018-08,147.1,33,33,46,1.0,1.393939393939394,3.1978260869565216
176,2018-09,195.4,44,44,59,1.0,1.3409090909090908,3.311864406779661
176,2018-10,246.0,53,53,69,1.0,1.3018867924528301,3.5652173913043477
176,2018-11,177.1,37,40,53,1.0810810810810811,1.325,3.341509433962264
176,2018-12,231.6,38,39,60,1.0263157894736843,1.5384615384615385,3.86
176,2019-01,187.20000000000002,35,38,57,1.0857142857142856,1.5,3.28421052631579
176,2019-02,248.7,42,44,67,1.0476190476190477,1.5227272727272727,3.7119402985074625
176,2019-03,246.4,48,48,72,1.0,1.5,3.4222222222222225
176,2019-04,227.4,49,52,69,1.0612244897959184,1.3269230769230769,3.2956521739130435
176,2019-05,289.5,47,50,81,1.0638297872340425,1.62,3.574074074074074
176,2019-06,269.3,51,54,78,1.0588235294117647,1.4444444444444444,3.4525641025641027
177,2018-07,9.6,3,3,3,1.0,1.0,3.1999999999999997
177,2018-08,23.7,7,7,7,1.0,1.0,3.3857142857142857
177,2018-09,21.6,5,5,6,1.0,1.2,3.6
177,2018-10,2.7,1,1,1,1.0,1.0,2.7
177,2018-11,39.3,10,10,12,1.0,1.2,3.275
177,2018-12,5.3,2,2,2,1.0,1.0,2.65
177,2019-01,31.7,9,9,9,1.0,1.0,3.522222222222222
177,2019-02,13.7,3,3,3,1.0,1.0,4.566666666666666
177,2019-03,18.0,4,4,4,1.0,1.0,4.5
177,2019-04,1.5,1,1,1,1.0,1.0,1.5
177,2019-05,13.899999999999999,3,3,3,1.0,1.0,4.633333333333333
177,2019-06,30.2,8,8,8,1.0,1.0,3.775
178,2018-07,952.0,107,131,264,1.2242990654205608,2.015267175572519,3.606060606060606
178,2018-08,915.5,108,133,253,1.2314814814814814,1.9022556390977443,3.6185770750988144
178,2018-09,954.4,101,128,266,1.2673267326732673,2.078125,3.58796992481203
178,2018-10,962.6,102,141,290,1.3823529411764706,2.0567375886524824,3.3193103448275862
178,2018-11,975.6,111,138,278,1.2432432432432432,2.0144927536231885,3.5093525179856115
178,2018-12,947.2,101,134,270,1.3267326732673268,2.014925373134328,3.5081481481481482
178,2019-01,837.2,95,118,244,1.2421052631578948,2.0677966101694913,3.4311475409836065
178,2019-02,1088.8,107,145,294,1.355140186915888,2.027586206896552,3.7034013605442175
178,2019-03,998.8,114,143,286,1.2543859649122806,2.0,3.4923076923076923
178,2019-04,1059.8,117,148,300,1.264957264957265,2.027027027027027,3.5326666666666666
178,2019-05,888.0,102,131,250,1.2843137254901962,1.9083969465648856,3.552
178,2019-06,722.6,92,108,216,1.173913043478261,2.0,3.3453703703703703
179,2018-07,934.0,99,131,267,1.3232323232323233,2.0381679389312977,3.49812734082397
179,2018-08,961.9,106,143,275,1.349056603773585,1.9230769230769231,3.497818181818182
179,2018-09,875.0,97,121,246,1.2474226804123711,2.0330578512396693,3.5569105691056913
179,2018-10,999.2,105,141,282,1.3428571428571427,2.0,3.5432624113475177
179,2018-11,1071.2,109,150,300,1.3761467889908257,2.0,3.570666666666667
179,2018-12,786.2,85,108,220,1.2705882352941176,2.037037037037037,3.5736363636363637
179,2019-01,1085.0,110,146,298,1.3272727272727274,2.041095890410959,3.640939597315436
179,2019-02,1046.2,112,148,296,1.3214285714285714,2.0,3.53445945945946
179,2019-03,1112.4,129,166,332,1.2868217054263567,2.0,3.3506024096385545
179,2019-04,1054.2,107,149,300,1.3925233644859814,2.0134228187919465,3.5140000000000002
179,2019-05,1022.2,112,156,303,1.3928571428571428,1.9423076923076923,3.3735973597359736
179,2019-06,917.2,100,128,258,1.28,2.015625,3.5550387596899227
180,2018-07,816.6,93,121,244,1.3010752688172043,2.0165289256198347,3.34672131147541
180,2018-08,788.5,108,131,243,1.212962962962963,1.8549618320610688,3.2448559670781894
180,2018-09,911.4,101,131,262,1.297029702970297,2.0,3.478625954198473
180,2018-10,871.4,95,121,244,1.2736842105263158,2.0165289256198347,3.571311475409836
180,2018-11,793.4,98,113,228,1.153061224489796,2.017699115044248,3.479824561403509
180,2018-12,995.0,105,141,282,1.3428571428571427,2.0,3.528368794326241
180,2019-01,1089.4,108,152,308,1.4074074074074074,2.026315789473684,3.537012987012987
180,2019-02,839.6,97,119,238,1.2268041237113403,2.0,3.5277310924369747
180,2019-03,941.0,99,131,264,1.3232323232323233,2.015267175572519,3.5643939393939394
180,2019-04,964.4,106,136,272,1.2830188679245282,2.0,3.5455882352941175
180,2019-05,896.6,103,133,253,1.2912621359223302,1.9022556390977443,3.5438735177865612
180,2019-06,965.2,105,139,280,1.3238095238095238,2.014388489208633,3.4471428571428575
181,2018-07,1379.9,130,157,311,1.2076923076923076,1.980891719745223,4.436977491961415
181,2018-08,1040.75,112,129,238,1.1517857142857142,1.8449612403100775,4.3728991596638656
181,2018-09,1114.4,115,130,257,1.1304347826086956,1.976923076923077,4.336186770428016
181,2018-10,1289.9,124,145,293,1.1693548387096775,2.0206896551724136,4.4023890784982935
181,2018-11,1203.2,112,139,274,1.2410714285714286,1.9712230215827338,4.391240875912409
181,2018-12,1200.0,118,138,272,1.1694915254237288,1.9710144927536233,4.411764705882353
181,2019-01,1153.9,104,129,256,1.2403846153846154,1.9844961240310077,4.507421875
181,2019-02,1089.4,108,121,246,1.1203703703703705,2.0330578512396693,4.428455284552846
181,2019-03,1291.8,116,146,289,1.2586206896551724,1.9794520547945205,4.469896193771626
181,2019-04,1072.3,106,120,238,1.1320754716981132,1.9833333333333334,4.50546218487395
